image_id,path,question,answer,difficulty
71HIjM-bOTL,6b/6b07c224.jpg,What device is the case designed for?,iPhone,0
71HIjM-bOTL,6b/6b07c224.jpg,What material is the back cover made from?,Hard,1
71HIjM-bOTL,6b/6b07c224.jpg,What is the purpose of the cutouts?,Buttons,0
71HIjM-bOTL,6b/6b07c224.jpg,What type of precision design is featured?,Extreme,0
71HIjM-bOTL,6b/6b07c224.jpg,How many warranty options are offered?,Zero,1
71bdVChah0L,94/94716b2f.jpg,What material are the candle holders made of?,Glass,0
71bdVChah0L,94/94716b2f.jpg,What is the candle wax color?,White,0
71bdVChah0L,94/94716b2f.jpg,How many hours will the candle last when lit?,Ten,0
71bdVChah0L,94/94716b2f.jpg,What type of wax is used in the candles?,Paraffin,1
71bdVChah0L,94/94716b2f.jpg,What characteristic of the wax prevents surface damage?,Dripless,0
71hQ2JsM-RL,09/09452ca7.jpg,What brand is the described phone case for?,Realme,1
71hQ2JsM-RL,09/09452ca7.jpg,What shape is the visible pendant on the case?,Heart,1
71hQ2JsM-RL,09/09452ca7.jpg,How is access to buttons described?,Easy,0
71hQ2JsM-RL,09/09452ca7.jpg,What material isn't described on the case?,Glass,1
71hQ2JsM-RL,09/09452ca7.jpg,What is raised to protect the phone camera?,Bezel,0
81NxvfuSZdL,3f/3f0cd161.jpg,What kind of syrup is this?,Bronchial,0
81NxvfuSZdL,3f/3f0cd161.jpg,How many herbs are in the complex?,Eleven,2
81NxvfuSZdL,3f/3f0cd161.jpg,What type of honey is included?,Soothing,0
81NxvfuSZdL,3f/3f0cd161.jpg,What company distributes this syrup?,WholeFoods,0
81NxvfuSZdL,3f/3f0cd161.jpg,What kind of wellness is promoted?,Seasonal,0
71lTu3b8JXL,55/55860605.jpg,What is the primary color of the case?,Turquoise,0
71lTu3b8JXL,55/55860605.jpg,What is the material of the case?,Hard,0
71lTu3b8JXL,55/55860605.jpg,Which mobile phone is this case for?,Samsung,0
71lTu3b8JXL,55/55860605.jpg,What is the written title on the case?,Prince,0
71lTu3b8JXL,55/55860605.jpg,What is the warranty stated?,,1
B1laOn9HKVS,52/52ae0042.jpg,What is the image's predominant color?,Gray,0
B1laOn9HKVS,52/52ae0042.jpg,What is the apparent texture?,Woven,2
B1laOn9HKVS,52/52ae0042.jpg,What is the image composed of?,Fibers,3
B1laOn9HKVS,52/52ae0042.jpg,What is the density of the pattern?,Tight,0
B1laOn9HKVS,52/52ae0042.jpg,What is a common application of this material?,Upholstery,0
B1yy39NUHMS,de/de440e6c.jpg,What is the color of the map depicted?,White,0
B1yy39NUHMS,de/de440e6c.jpg,What is the texture of the background?,Wood,0
B1yy39NUHMS,de/de440e6c.jpg,What shape is the overall image?,Square,1
B1yy39NUHMS,de/de440e6c.jpg,What is the subject matter of the map?,Continents,0
B1yy39NUHMS,de/de440e6c.jpg,What color is the border?,Grey,0
71YIxCB84jL,0d/0ddae38a.jpg,What device is this phone case designed for?,A3,0
71YIxCB84jL,0d/0ddae38a.jpg,What color is the background?,Black,0
71YIxCB84jL,0d/0ddae38a.jpg,What pattern includes clouds and a rainbow?,Unicorn,0
71YIxCB84jL,0d/0ddae38a.jpg,What shape is found among the design elements?,Heart,0
71YIxCB84jL,0d/0ddae38a.jpg,What is raised to protect the screen?,Bezel,0
81QOIQNsayL,9e/9ec21033.jpg,Which fruit is depicted on the phone case?,Apple,0
81QOIQNsayL,9e/9ec21033.jpg,What is the case material?,Hard,0
81QOIQNsayL,9e/9ec21033.jpg,What type of design is featured on the case?,Chevron,0
81QOIQNsayL,9e/9ec21033.jpg,How many cameras are visible?,Two,0
81QOIQNsayL,9e/9ec21033.jpg,Which number is in the phone model name?,Seven,0
612396NMXwL,77/77074c54.jpg,What is the total CFU count?,Billion,1
612396NMXwL,77/77074c54.jpg,How many capsules are in the bottle?,90,2
612396NMXwL,77/77074c54.jpg,What does the product support balance of?,Flora,1
612396NMXwL,77/77074c54.jpg,What are the contents sealed for?,Protection,2
612396NMXwL,77/77074c54.jpg,What is the other ingredient besides Saccharomyces Boulardii?,MOS,0
71iWShBvI2L,c3/c35e7d26.jpg,What phone model is the case designed for?,A83,1
71iWShBvI2L,c3/c35e7d26.jpg,What is the color of the area to the right of the skull?,Red,0
71iWShBvI2L,c3/c35e7d26.jpg,What symbol is on the phone case?,Skull,2
71iWShBvI2L,c3/c35e7d26.jpg,What feature has perfect cut-outs?,Ports,0
71iWShBvI2L,c3/c35e7d26.jpg,How would you describe the design's appearance?,Stylish,0
81EsUjwRp0L,4b/4b3abfd7.jpg,What seasoning flavor is this?,Balti,0
81EsUjwRp0L,4b/4b3abfd7.jpg,What company makes this?,WholeFoods,1
81EsUjwRp0L,4b/4b3abfd7.jpg,What kind of bread is this served with?,Naan,0
81EsUjwRp0L,4b/4b3abfd7.jpg,What is the weight in ounces?,2.15,1
81EsUjwRp0L,4b/4b3abfd7.jpg,What type of cooking pot is this traditionally served in?,Wok,0
71sxticGd4L,3a/3a454926.jpg,What is the barstool's overall width?,Eighteen,0
71sxticGd4L,3a/3a454926.jpg,What is the seat's height?,Twenty-six,0
71sxticGd4L,3a/3a454926.jpg,What is the return timeframe?,Thirty,1
71sxticGd4L,3a/3a454926.jpg,What material is the seat upholstered in?,Leather,1
71sxticGd4L,3a/3a454926.jpg,How many years is the warranty?,One,3
71jQu-sJCeL,55/55baeee3.jpg,Which brand phone is this case designed for?,Asus,1
71jQu-sJCeL,55/55baeee3.jpg,What feature allows for volume control?,Buttons,0
71jQu-sJCeL,55/55baeee3.jpg,What kind of ports are present on the phone?,Charging,0
71jQu-sJCeL,55/55baeee3.jpg,What adjective describes the design?,Stylish,0
71jQu-sJCeL,55/55baeee3.jpg,What surface can the bezel protect?,Screen,0
91XNVA8YxJL,22/22d86062.jpg,What brand is on the package?,Prime,0
91XNVA8YxJL,22/22d86062.jpg,What kind of pasta is inside the package?,Trofie,0
91XNVA8YxJL,22/22d86062.jpg,What are the noodles made of?,Semola,1
91XNVA8YxJL,22/22d86062.jpg,What is the bag's pattern color?,Gold,1
91XNVA8YxJL,22/22d86062.jpg,What number is printed on the bag?,56,0
71Qd2FNmXCL,18/18acd503.jpg,What is the case's material?,Hard,0
71Qd2FNmXCL,18/18acd503.jpg,Which company produces the phone?,Vivo,0
71Qd2FNmXCL,18/18acd503.jpg,What type of design does the case have?,Stylish,0
71Qd2FNmXCL,18/18acd503.jpg,What is the case's primary color?,Black,0
71Qd2FNmXCL,18/18acd503.jpg,How many volume buttons have cutouts?,Two,1
7159eFh6k9L,5f/5f8f431e.jpg,Which brand phone does this cover fit?,Sony,0
7159eFh6k9L,5f/5f8f431e.jpg,What material is the back case made of?,Hard,1
7159eFh6k9L,5f/5f8f431e.jpg,What is the case's color?,Purple,0
7159eFh6k9L,5f/5f8f431e.jpg,Where are the cutouts for the audio?,Ports,0
7159eFh6k9L,5f/5f8f431e.jpg,What is the warranty status?,,1
71-kVTyy3DL,f7/f7e1943e.jpg,What is the primary material advertised for the case?,Hard,0
71-kVTyy3DL,f7/f7e1943e.jpg,What brand of phone is the cover designed for?,Nokia,2
71-kVTyy3DL,f7/f7e1943e.jpg,What feature does the raised bezel protect?,Camera,1
71-kVTyy3DL,f7/f7e1943e.jpg,What type of port cutouts are included?,Charging,2
71-kVTyy3DL,f7/f7e1943e.jpg,What number is represented by the bike chain?,Four,0
71utpdTbVxL,77/7766f2ce.jpg,What is the color of the lining?,Peach,0
71utpdTbVxL,77/7766f2ce.jpg,What is the shoe's heel type?,Kitten,0
71utpdTbVxL,77/7766f2ce.jpg,What shape is the shoe's toe?,Pointed,3
71utpdTbVxL,77/7766f2ce.jpg,What is the shoe's overall color?,Silver,0
71utpdTbVxL,77/7766f2ce.jpg,How many shoes are shown?,One,0
71EGECMnmpL,c5/c5794b6e.jpg,What brand of phone is the case designed for?,Oppo,3
71EGECMnmpL,c5/c5794b6e.jpg,What object dangles from a chain?,Teacup,1
71EGECMnmpL,c5/c5794b6e.jpg,What port is mentioned in the description?,Charging,0
71EGECMnmpL,c5/c5794b6e.jpg,What is elevated in the case's design?,Bezel,0
71EGECMnmpL,c5/c5794b6e.jpg,What is the case meant to express?,Personality,0
81LsY0RzcLL,84/84086beb.jpg,What material is the back case made of?,Hard,1
81LsY0RzcLL,84/84086beb.jpg,For what phone is this case made?,Vivo,0
81LsY0RzcLL,84/84086beb.jpg,What type of design is printed on the case?,Stylish,1
81LsY0RzcLL,84/84086beb.jpg,How is taking the case off described?,Easy,0
81LsY0RzcLL,84/84086beb.jpg,What color is prominently featured in the case's design?,Blue,0
51qPpsGyQbL,e6/e6de87ff.jpg,What type of steel is the watchband made of?,Stainless,1
51qPpsGyQbL,e6/e6de87ff.jpg,How many millimeters wide are compatible watch bands?,Twenty-four,0
51qPpsGyQbL,e6/e6de87ff.jpg,What material is the band made of?,Steel,1
51qPpsGyQbL,e6/e6de87ff.jpg,"What brand watch is compatible, starting with the letter 'S'?",Sony,0
51qPpsGyQbL,e6/e6de87ff.jpg,"What length, in inches, is the watch band?",7.1,1
71DpcaHV8NL,2b/2b769369.jpg,What is the shoe's silhouette?,Casual,3
71DpcaHV8NL,2b/2b769369.jpg,What shape is the toe?,Round,0
71DpcaHV8NL,2b/2b769369.jpg,What is the upper made of?,Mesh,0
71DpcaHV8NL,2b/2b769369.jpg,What is the cushioning made of?,Memory,0
71DpcaHV8NL,2b/2b769369.jpg,What is the outsole?,TR,3
81dghFoTusL,7b/7b390a17.jpg,What is the outer material of the shoe?,Pu,0
81dghFoTusL,7b/7b390a17.jpg,What is the product type?,Shoes,0
81dghFoTusL,7b/7b390a17.jpg,What is the height of the heel in inches?,1,0
81dghFoTusL,7b/7b390a17.jpg,What toe style does the shoe have?,Round,1
81dghFoTusL,7b/7b390a17.jpg,How many days is the product warranty?,30,1
81P9IVjXy9L,a0/a05b933c.jpg,What material is the sandal made of?,Synthetic,0
81P9IVjXy9L,a0/a05b933c.jpg,What type of closure does the sandal use?,Loop,1
81P9IVjXy9L,a0/a05b933c.jpg,What is the heel type?,Cone,1
81P9IVjXy9L,a0/a05b933c.jpg,How many centimeters is the heel height?,2.5,1
81P9IVjXy9L,a0/a05b933c.jpg,For how many days is the warranty valid?,90,0
71dpZwU8u3L,63/63b1f0ea.jpg,What material is the phone case made from?,Hard,0
71dpZwU8u3L,63/63b1f0ea.jpg,What word appears near the bottom of the case?,Summer,1
71dpZwU8u3L,63/63b1f0ea.jpg,What electronic device does the case protect?,Mobile,1
71dpZwU8u3L,63/63b1f0ea.jpg,What brand of phone is the case designed for?,Huawei,0
71dpZwU8u3L,63/63b1f0ea.jpg,What is the implied season based on the case design?,Summertime,1
41EkbOsSXSL,dc/dcbcfa32.jpg,What brand is on the device?,Western,1
41EkbOsSXSL,dc/dcbcfa32.jpg,What type of cable connects the drive?,USB,0
41EkbOsSXSL,dc/dcbcfa32.jpg,What operating system is optimized?,Windows,0
41EkbOsSXSL,dc/dcbcfa32.jpg,What material is the case?,Unknown,2
41EkbOsSXSL,dc/dcbcfa32.jpg,What is the advertised feature of the drive?,Storage,0
818-MTBhKHL,e7/e71e65d6.jpg,What color are the stacked items?,Gray,0
818-MTBhKHL,e7/e71e65d6.jpg,What shape generally describes each item?,Rectangular,0
818-MTBhKHL,e7/e71e65d6.jpg,What type of material might these be?,Fabric,0
818-MTBhKHL,e7/e71e65d6.jpg,How many items appear stacked?,Two,0
818-MTBhKHL,e7/e71e65d6.jpg,What is a common use for this material?,Bedding,1
916M-hWyCaL,18/184bfd5b.jpg,How many crayon packs are pictured?,Six,0
916M-hWyCaL,18/184bfd5b.jpg,What brand is identified on the crayons?,Amazonbasics,0
916M-hWyCaL,18/184bfd5b.jpg,What is a possible color of the crayon furthest to the right?,Green,1
916M-hWyCaL,18/184bfd5b.jpg,How are the crayons grouped?,Vertically,1
916M-hWyCaL,18/184bfd5b.jpg,What material is used to make the crayons?,Wax,1
81ESq9-BapL,a3/a32849d7.jpg,What color is the phone case?,Red,0
81ESq9-BapL,a3/a32849d7.jpg,What word is written on the case?,Queen,0
81ESq9-BapL,a3/a32849d7.jpg,What device is this case for?,Vivo,0
81ESq9-BapL,a3/a32849d7.jpg,What is the cut-out used for?,Audio,3
81ESq9-BapL,a3/a32849d7.jpg,What embellishment is depicted alongside the word?,Crown,0
611sq7veNWL,d1/d1ced26c.jpg,What material is the shoe made of?,Synthetic,0
611sq7veNWL,d1/d1ced26c.jpg,What type of closure is present?,Lace-Up,0
611sq7veNWL,d1/d1ced26c.jpg,What is the toe style?,Round,0
611sq7veNWL,d1/d1ced26c.jpg,How long is the warranty?,Ninety,1
611sq7veNWL,d1/d1ced26c.jpg,What type of warranty is it?,Manufacturer,0
71rAYTDNQvL,d0/d0a10940.jpg,What material is pictured on the phone case?,Wood,0
71rAYTDNQvL,d0/d0a10940.jpg,For which phone model is this case designed?,Oppo,0
71rAYTDNQvL,d0/d0a10940.jpg,Which feature has perfect cut-outs?,Volume,0
71rAYTDNQvL,d0/d0a10940.jpg,What adjective describes the design?,Stylish,0
71rAYTDNQvL,d0/d0a10940.jpg,What type of surface is raised for the camera?,Bezel,0
91zbZxioOYL,08/084e480a.jpg,What color are the chair legs?,Gold,0
91zbZxioOYL,08/084e480a.jpg,What is the visible number of chair legs?,Four,1
91zbZxioOYL,08/084e480a.jpg,What general type of furniture is pictured?,Chair,3
91zbZxioOYL,08/084e480a.jpg,What is the apparent texture of the chair covering?,Textured,1
91zbZxioOYL,08/084e480a.jpg,What is the chair's overall condition?,New,0
61+vlEihRjL,70/70894f6b.jpg,Which brand is the phone case compatible with?,Xiaomi,2
61+vlEihRjL,70/70894f6b.jpg,What geometric shape is prominently featured on the case?,Triangles,0
61+vlEihRjL,70/70894f6b.jpg,What adjective describes the ease of accessibility to buttons?,Easy,5
61+vlEihRjL,70/70894f6b.jpg,What type of port is mentioned besides charging?,Audio,0
61+vlEihRjL,70/70894f6b.jpg,What does the raised bezel lift off flat surfaces?,Screen,0
7175DLpA-ML,9a/9a3eece5.jpg,What is the brand of the phone case?,Motorola,1
7175DLpA-ML,9a/9a3eece5.jpg,What flower dominates the case's design?,Roses,0
7175DLpA-ML,9a/9a3eece5.jpg,What type of ports are mentioned as being accessible?,Charging,0
7175DLpA-ML,9a/9a3eece5.jpg,What feature is raised for camera protection?,Bezel,0
7175DLpA-ML,9a/9a3eece5.jpg,What personality trait can this design express?,Uniqueness,0
714MIHoDuAL,f3/f3b2ce38.jpg,What shape is the toe?,Pointed,1
714MIHoDuAL,f3/f3b2ce38.jpg,What material is it made of?,Leather,0
714MIHoDuAL,f3/f3b2ce38.jpg,What type of heel is present?,Kitten,0
714MIHoDuAL,f3/f3b2ce38.jpg,What is found inside the shoe?,Lining,0
714MIHoDuAL,f3/f3b2ce38.jpg,What general footwear category does this fall under?,Pump,0
81hMVBPZY3L,23/23f6ebdd.jpg,What is the primary material of the shoe's outer layer?,Synthetic,0
81hMVBPZY3L,23/23f6ebdd.jpg,What type of footwear is depicted?,Shoes,0
81hMVBPZY3L,23/23f6ebdd.jpg,What type of closure is used on the shoe?,Lace-Up,0
81hMVBPZY3L,23/23f6ebdd.jpg,How many days is the warranty period for manufacturing defects?,Thirty,0
81hMVBPZY3L,23/23f6ebdd.jpg,What accessory helps prevent damage when putting on the shoe?,Shoe-horn,0
71wAcEDAOaL,ce/ce6f92fa.jpg,What material is the mobile cover made of?,Hard,0
71wAcEDAOaL,ce/ce6f92fa.jpg,What phrase is prominently displayed on the case?,DaddysGirl,1
71wAcEDAOaL,ce/ce6f92fa.jpg,What is the color of the zigzag pattern?,Golden,0
71wAcEDAOaL,ce/ce6f92fa.jpg,Which Motorola phone is this case designed for?,MotoG,1
71wAcEDAOaL,ce/ce6f92fa.jpg,How many generations of the phone is the case designed for?,Third,5
71vUQdtkWzL,6c/6cd00b33.jpg,What design is printed on the back?,Eiffel,1
71vUQdtkWzL,6c/6cd00b33.jpg,What material is the case made of?,Hard,2
71vUQdtkWzL,6c/6cd00b33.jpg,For what phone brand is this case designed?,LeTV,0
71vUQdtkWzL,6c/6cd00b33.jpg,How many cameras are visible in the cutout?,Two,0
71vUQdtkWzL,6c/6cd00b33.jpg,What color are the lights at the base?,Yellow,0
8108si1j8yL,02/02e2f54d.jpg,What design is shown on the phone case?,Waterdrops,0
8108si1j8yL,02/02e2f54d.jpg,What brand phone is the case for?,Micromax,0
8108si1j8yL,02/02e2f54d.jpg,What number is in the phone model?,Three,1
8108si1j8yL,02/02e2f54d.jpg,What is the case's appearance described as?,Stylish,1
8108si1j8yL,02/02e2f54d.jpg,What feature lifts the screen?,Bezel,0
91DK2+bMfhL,18/18306729.jpg,What is the color of the sheer curtain?,White,0
91DK2+bMfhL,18/18306729.jpg,What shape is the window's frame?,Rectangular,0
91DK2+bMfhL,18/18306729.jpg,What material is the floor made of?,Wood,1
91DK2+bMfhL,18/18306729.jpg,What is in the vase on the table?,Leaves,1
91DK2+bMfhL,18/18306729.jpg,What is hanging from the ceiling?,Light,1
81WSvcKeF0L,f6/f6f5f815.jpg,What food item is packaged?,Pulses,0
81WSvcKeF0L,f6/f6f5f815.jpg,How many tests are conducted for quality?,Seventy,1
81WSvcKeF0L,f6/f6f5f815.jpg,What quality does packaging retain?,Goodness,0
81WSvcKeF0L,f6/f6f5f815.jpg,Which ingredient are dals rich in?,Protein,0
81WSvcKeF0L,f6/f6f5f815.jpg,What word is associated with the brand?,Popular,1
816m3mL+xNL,67/674a6d71.jpg,What food item is pictured?,Cream,0
816m3mL+xNL,67/674a6d71.jpg,How many ounces are in the container?,Sixteen,0
816m3mL+xNL,67/674a6d71.jpg,What is the brand name of the product?,Happy,0
816m3mL+xNL,67/674a6d71.jpg,What grade is the product?,Grade,1
816m3mL+xNL,67/674a6d71.jpg,What company guarantees satisfaction?,Amazon,0
71utIbc180L,0c/0c352619.jpg,What device is this cover designed for?,Oppo,0
71utIbc180L,0c/0c352619.jpg,What type of material is this cover made of?,Hard,1
71utIbc180L,0c/0c352619.jpg,What kind of design does it showcase?,Stylish,1
71utIbc180L,0c/0c352619.jpg,What part of the phone is the cover designed to protect?,Back,0
71utIbc180L,0c/0c352619.jpg,What buttons have cutouts in this cover?,Volume,0
91vnptjVLNL,f4/f47e09e0.jpg,What is the upholstery material?,Polyester,0
91vnptjVLNL,f4/f47e09e0.jpg,What shape is this item roughly?,Square,1
91vnptjVLNL,f4/f47e09e0.jpg,How many days do you have for returns?,Thirty,0
91vnptjVLNL,f4/f47e09e0.jpg,What is the leg material?,Wood,0
91vnptjVLNL,f4/f47e09e0.jpg,What is the ottoman's height in inches?,Eighteen,0
61domMyr4+L,9a/9a9ec67c.jpg,What color is the dog?,Golden,0
61domMyr4+L,9a/9a9ec67c.jpg,What pattern is on the mat?,Floral,0
61domMyr4+L,9a/9a9ec67c.jpg,What type of animal is on the mat?,Canine,1
61domMyr4+L,9a/9a9ec67c.jpg,What is the dog doing?,Resting,0
61domMyr4+L,9a/9a9ec67c.jpg,What is the background color?,White,0
71vCBRJ0XAL,c0/c03c952e.jpg,What is the toe style of the pump?,Closed,0
71vCBRJ0XAL,c0/c03c952e.jpg,What material is the upper made from?,Leather,2
71vCBRJ0XAL,c0/c03c952e.jpg,What type of heel is shown?,Wedge,0
71vCBRJ0XAL,c0/c03c952e.jpg,What is located inside the shoe?,Insole,0
71vCBRJ0XAL,c0/c03c952e.jpg,What adjective describes the heel?,Tapered,0
81MqryOh67L,c8/c8755834.jpg,What phone brand is the case designed for?,Oppo,0
81MqryOh67L,c8/c8755834.jpg,What type of cutouts does the case have?,Volume,0
81MqryOh67L,c8/c8755834.jpg,What material is the case constructed of?,Hard,0
81MqryOh67L,c8/c8755834.jpg,What adjective describes the case's profile?,Slim,1
81MqryOh67L,c8/c8755834.jpg,What part of the phone is raised off the surface?,Camera,2
61xspnbc4cL,45/45ce9cba.jpg,What shape are the earrings?,Spheres,1
61xspnbc4cL,45/45ce9cba.jpg,What metal are the earrings made of?,Silver,1
61xspnbc4cL,45/45ce9cba.jpg,What type of finding secures the earrings?,Friction-back,0
61xspnbc4cL,45/45ce9cba.jpg,What kind of finish is applied?,Polished,1
61xspnbc4cL,45/45ce9cba.jpg,Where are these earrings crafted?,Imported,0
51wnkivNStL,69/690125df.jpg,What shape is the toe?,Round,0
51wnkivNStL,69/690125df.jpg,What material is the shoe's lining?,Microfiber,1
51wnkivNStL,69/690125df.jpg,What kind of shoe is this?,Flat,0
51wnkivNStL,69/690125df.jpg,What is the upper made of?,Leather,1
51wnkivNStL,69/690125df.jpg,What color is the shoe?,Silver,0
8103QI4NLvL,d6/d60c1dcd.jpg,What shape is the central feature at the top of the phone case?,Oval,1
8103QI4NLvL,d6/d60c1dcd.jpg,What is the prominent color in the upper section of the image?,Blue,1
8103QI4NLvL,d6/d60c1dcd.jpg,What type of trees are depicted at the bottom?,Evergreen,0
8103QI4NLvL,d6/d60c1dcd.jpg,Which phone is the case designed for?,Micromax,1
8103QI4NLvL,d6/d60c1dcd.jpg,How many buttons are referenced?,Volume,1
71p+qozS94L,13/13aeef35.jpg,What shape is the metronome's tower?,Pyramid,0
71p+qozS94L,13/13aeef35.jpg,"What is the fastest tempo, in beats per minute, the metronome can deliver?",208,1
71p+qozS94L,13/13aeef35.jpg,What is the device's mechanism type?,Spring,1
71p+qozS94L,13/13aeef35.jpg,What is the accuracy range?,One,0
71p+qozS94L,13/13aeef35.jpg,What color is the metronome?,Red,2
61uXzpzOcOL,6c/6c366061.jpg,What is the weight of the waffle in ounces?,Threeandahalf,0
61uXzpzOcOL,6c/6c366061.jpg,What is the brand name of the waffle?,Euroclassic,1
61uXzpzOcOL,6c/6c366061.jpg,What kind of waffle is shown?,Belgian,0
61uXzpzOcOL,6c/6c366061.jpg,What store's logo appears on the packaging?,Wholefoods,0
61uXzpzOcOL,6c/6c366061.jpg,What is the flavor of the waffle?,Sweet,0
61L5zodvi9L,99/99bf15a7.jpg,What trail mix name is prominently displayed?,Capecod,3
61L5zodvi9L,99/99bf15a7.jpg,What ingredient is described as perfectly sweetened?,Cranberries,0
61L5zodvi9L,99/99bf15a7.jpg,"What company's brand is ""365""?",Wholefoods,0
61L5zodvi9L,99/99bf15a7.jpg,What bag feature ensures freshness?,Resealable,0
61L5zodvi9L,99/99bf15a7.jpg,"What weight is listed as ""NET WT""?",32oz,0
71ho6ld98GL,d7/d7a16385.jpg,What material is the back case made of?,Hard,0
71ho6ld98GL,d7/d7a16385.jpg,What color is the mushroom cap?,Red,0
71ho6ld98GL,d7/d7a16385.jpg,Which device model is the case designed for?,Galaxy,0
71ho6ld98GL,d7/d7a16385.jpg,What type of design is on the case?,Mushroom,0
71ho6ld98GL,d7/d7a16385.jpg,How many volume buttons are mentioned?,One,1
81HtKND+XrL,2a/2a5f8625.jpg,How many pens are displayed in the image?,Twelve,1
81HtKND+XrL,2a/2a5f8625.jpg,What color is the uppermost pen in each set?,Red,3
81HtKND+XrL,2a/2a5f8625.jpg,What writing instrument type are the objects pictured?,Pens,0
81HtKND+XrL,2a/2a5f8625.jpg,What color is the third pen from the top?,Green,0
81HtKND+XrL,2a/2a5f8625.jpg,What general shape do the pens have?,Cylindrical,0
71ZjAf1AoSL,ac/acd04df5.jpg,What is the material of the shoe?,Leather,1
71ZjAf1AoSL,ac/acd04df5.jpg,What is the shoe's style?,Brogue,0
71ZjAf1AoSL,ac/acd04df5.jpg,What color is the shoe?,Brown,1
71ZjAf1AoSL,ac/acd04df5.jpg,How many shoes are visible?,One,0
71ZjAf1AoSL,ac/acd04df5.jpg,What part of the shoe connects the upper to the sole?,Welt,0
71nRfDbMH+L,da/da8d29bc.jpg,What is the length of the product in inches?,Sixty-six,0
71nRfDbMH+L,da/da8d29bc.jpg,What material creates the top of the product?,Fabric,0
71nRfDbMH+L,da/da8d29bc.jpg,How many years is the limited warranty?,Three,1
71nRfDbMH+L,da/da8d29bc.jpg,What color is the splash guard skirt?,Dark,0
71nRfDbMH+L,da/da8d29bc.jpg,What kind of closure secures the cover on windy days?,Click,1
61+HKIEtSAL,cc/cc239121.jpg,Which company's phone is it compatible with?,Apple,0
61+HKIEtSAL,cc/cc239121.jpg,What adjective describes the design of the phone case?,Stylish,0
61+HKIEtSAL,cc/cc239121.jpg,What animal is shown at the top of the case?,Bear,0
61+HKIEtSAL,cc/cc239121.jpg,What color is the background of the case?,Yellow,1
61+HKIEtSAL,cc/cc239121.jpg,How many cats are at the bottom?,Two,1
91TExzLFQ6L,ff/ff39d457.jpg,What is the material of the bow?,Satin,0
91TExzLFQ6L,ff/ff39d457.jpg,What type of toe does the shoe have?,Pointed,1
91TExzLFQ6L,ff/ff39d457.jpg,What kind of heel is featured?,Stiletto,0
91TExzLFQ6L,ff/ff39d457.jpg,What is used as the lining for the footbed?,Faux-leather,0
91TExzLFQ6L,ff/ff39d457.jpg,What is the primary surface pattern?,Lace,0
81ZTkAH6YCL,d8/d89541d4.jpg,What material is the shoe made from?,Leather,1
81ZTkAH6YCL,d8/d89541d4.jpg,What style is this shoe?,Loafer,0
81ZTkAH6YCL,d8/d89541d4.jpg,What is the toe style?,Moccasin,5
81ZTkAH6YCL,d8/d89541d4.jpg,What is the insole described as?,Comfort,0
81ZTkAH6YCL,d8/d89541d4.jpg,What is the color of the shoe?,Brown,1
810PHG6sENL,30/3086fe48.jpg,What is the closure type of the shoe?,Lace-Up,0
810PHG6sENL,30/3086fe48.jpg,What is the outer material?,Synthetic,0
810PHG6sENL,30/3086fe48.jpg,What toe style is on the shoe?,Closed,0
810PHG6sENL,30/3086fe48.jpg,"According to the details, what is the product type?",Sneakers,0
810PHG6sENL,30/3086fe48.jpg,For which gender is this shoe designed?,Men's,1
71FI8rA172L,54/54af61a7.jpg,What color is the shoe's sole?,White,1
71FI8rA172L,54/54af61a7.jpg,What is the warranty duration?,Ninety,1
71FI8rA172L,54/54af61a7.jpg,What type of closure is used?,Lace-Up,2
71FI8rA172L,54/54af61a7.jpg,What is the toe style?,Round,0
71FI8rA172L,54/54af61a7.jpg,What is the primary material?,Cotton,0
61mqB09ahsL,94/94451e2b.jpg,What is the boot's approximate height?,Ankle,3
61mqB09ahsL,94/94451e2b.jpg,What material might the boot's sole be?,Rubber,0
61mqB09ahsL,94/94451e2b.jpg,What is the style of the boot?,Chelsea,0
61mqB09ahsL,94/94451e2b.jpg,What is a likely color of this footwear?,Brown,0
61mqB09ahsL,94/94451e2b.jpg,How many boots are visible?,One,2
71gL9qcGAeL,ea/eae2d4eb.jpg,What is the material of the planter?,Ceramic,1
71gL9qcGAeL,ea/eae2d4eb.jpg,What is the outside color of the planter?,Green,0
71gL9qcGAeL,ea/eae2d4eb.jpg,What is the outer diameter in inches?,6.7,2
71gL9qcGAeL,ea/eae2d4eb.jpg,What is the height in inches?,6,0
71gL9qcGAeL,ea/eae2d4eb.jpg,What type of pattern is embossed on the planter?,Floral,1
71AOL4ZQIcL,b9/b96b74eb.jpg,What material is the mobile cover?,Hard,1
71AOL4ZQIcL,b9/b96b74eb.jpg,What is featured on the back of the case?,Toucan,1
71AOL4ZQIcL,b9/b96b74eb.jpg,What is the brand of the phone the case fits?,Sony,2
71AOL4ZQIcL,b9/b96b74eb.jpg,What model of Sony phone does the case fit?,Xperia,0
71AOL4ZQIcL,b9/b96b74eb.jpg,How many ports are mentioned in the description?,Charging,5
813gsl291ZL,5f/5fc59f7a.jpg,What material are the slides constructed from?,Synthetic,0
813gsl291ZL,5f/5fc59f7a.jpg,What kind of toe style do the slides have?,Open,2
813gsl291ZL,5f/5fc59f7a.jpg,What type of closure is used for the slides?,Slip,1
813gsl291ZL,5f/5fc59f7a.jpg,Who provides the warranty?,Manufacturer,0
813gsl291ZL,5f/5fc59f7a.jpg,How long is the warranty in days?,Sixty,0
