image_id,path,question,answer,difficulty
71OVV8vbaXL,5c/5ccc11a5.jpg,What animal is depicted on the case?,Elephant,0
71OVV8vbaXL,5c/5ccc11a5.jpg,What brand phone is the case designed for?,Sony,0
71OVV8vbaXL,5c/5ccc11a5.jpg,What is the case's primary function?,Protection,1
71OVV8vbaXL,5c/5ccc11a5.jpg,What material is the case made from?,Hard,0
71OVV8vbaXL,5c/5ccc11a5.jpg,Where are the cutouts located?,Ports,1
61drDKdAY-L,45/456083fa.jpg,What adorns the metal frame?,Butterflies,0
61drDKdAY-L,45/456083fa.jpg,What color is the plant stand?,Black,1
61drDKdAY-L,45/456083fa.jpg,How many tiers are visible?,Three,1
61drDKdAY-L,45/456083fa.jpg,What shape are the leaves?,Oval,0
61drDKdAY-L,45/456083fa.jpg,What is the plant stand's primary material?,Metal,3
719FHpMO-IL,94/94eeff27.jpg,Which phone is the case designed for?,M31,1
719FHpMO-IL,94/94eeff27.jpg,What is the style of the phone case?,Stylish,0
719FHpMO-IL,94/94eeff27.jpg,What feature is raised off the surface?,Bezel,0
719FHpMO-IL,94/94eeff27.jpg,What kind of access does the design allow?,Easy,0
719FHpMO-IL,94/94eeff27.jpg,What color is the background of the case?,Blue,1
61cGDAwgkIL,0a/0a180cbb.jpg,What is the material's finish?,Patent,2
61cGDAwgkIL,0a/0a180cbb.jpg,What is the shape of the heel?,Stiletto,0
61cGDAwgkIL,0a/0a180cbb.jpg,What is fastened around the ankle?,Strap,0
61cGDAwgkIL,0a/0a180cbb.jpg,What type of shoe is pictured?,Sandal,1
61cGDAwgkIL,0a/0a180cbb.jpg,What color is the shoe?,Brown,1
91qVdtjVzSL,94/94e755c4.jpg,What color is most of the background?,Black,0
91qVdtjVzSL,94/94e755c4.jpg,What continent appears to be at the bottom right?,Australia,0
91qVdtjVzSL,94/94e755c4.jpg,What color are the continents?,White,2
91qVdtjVzSL,94/94e755c4.jpg,Is there an island shown near the southeastern side of Africa?,Madagascar,1
91qVdtjVzSL,94/94e755c4.jpg,How many continents are distinctly visible?,Seven,0
A1rJHvXXseL,35/3568af85.jpg,How many legs does the chair have?,Four,1
A1rJHvXXseL,35/3568af85.jpg,What is the fabric combination of the chair?,Linen/Cotton,1
A1rJHvXXseL,35/3568af85.jpg,What is the chair's width?,28,0
A1rJHvXXseL,35/3568af85.jpg,What color is the stain on the legs?,Espresso,1
A1rJHvXXseL,35/3568af85.jpg,What is the chair's warranty length?,One,1
811lYZGuamL,85/8503cb29.jpg,What brand is mentioned on the product description?,Micromax,1
811lYZGuamL,85/8503cb29.jpg,What adjective describes the cover material?,Hard,1
811lYZGuamL,85/8503cb29.jpg,What two words are written on the cover?,Girlboss,1
811lYZGuamL,85/8503cb29.jpg,What generation technology is mentioned?,4G,0
811lYZGuamL,85/8503cb29.jpg,What component is raised off flat surfaces?,Camera,1
81uZmv6ff2L,98/98d04dce.jpg,What is the width of the wallet in centimeters?,Three,0
81uZmv6ff2L,98/98d04dce.jpg,How many pockets does the wallet have?,Four,0
81uZmv6ff2L,98/98d04dce.jpg,What material is the wallet made of?,PU,1
81uZmv6ff2L,98/98d04dce.jpg,What color is the wallet?,Beige,1
81uZmv6ff2L,98/98d04dce.jpg,How many card slots does the wallet have?,Five,1
71FRy1UhHGL,73/73d47357.jpg,What is the handbag's primary color?,White,2
71FRy1UhHGL,73/73d47357.jpg,What is the length of the handbag in centimeters?,Thirty-two,0
71FRy1UhHGL,73/73d47357.jpg,What material is the handbag made of?,Leather,0
71FRy1UhHGL,73/73d47357.jpg,What warning is given about the handbag's care?,Heat,0
71FRy1UhHGL,73/73d47357.jpg,What is the handbag's height in centimeters?,Twenty-four,0
710PFfoqYxL,91/9121c81c.jpg,What is the height of the heel?,One,0
710PFfoqYxL,91/9121c81c.jpg,What type of shoes are these?,Formal,1
710PFfoqYxL,91/9121c81c.jpg,What is the style of the toe?,Round,3
710PFfoqYxL,91/9121c81c.jpg,What is the closure type?,Lace-Up,0
710PFfoqYxL,91/9121c81c.jpg,What material is the shoe?,PU,0
71L6gbs-+gL,86/8670bb74.jpg,What phone brand is the case designed for?,Samsung,0
71L6gbs-+gL,86/8670bb74.jpg,How many girls are illustrated on the case?,Two,0
71L6gbs-+gL,86/8670bb74.jpg,What is the case material?,Hard,1
71L6gbs-+gL,86/8670bb74.jpg,What color is one girl's hair?,Red,0
71L6gbs-+gL,86/8670bb74.jpg,What year is the Galaxy A3 model?,2016,2
511lBnnRDSL,0d/0d2fe3b0.jpg,What geometric shape is the center stone?,Square,0
511lBnnRDSL,0d/0d2fe3b0.jpg,What is the necklace chain's color?,Silver,1
511lBnnRDSL,0d/0d2fe3b0.jpg,What reflects light in the center stone?,Facets,1
511lBnnRDSL,0d/0d2fe3b0.jpg,Where is the pendant positioned?,Center,1
511lBnnRDSL,0d/0d2fe3b0.jpg,What material could the chain be made of?,Metal,0
81DT3WFI4ZL,1f/1fa0b0e3.jpg,What is the cord's gauge?,Sixteen,0
81DT3WFI4ZL,1f/1fa0b0e3.jpg,What is the covering material?,Vinyl,5
81DT3WFI4ZL,1f/1fa0b0e3.jpg,What is the amperage rating?,Ten,1
81DT3WFI4ZL,1f/1fa0b0e3.jpg,What is the cord's visibility?,Orange,2
81DT3WFI4ZL,1f/1fa0b0e3.jpg,What is the cord's length?,Hundred,1
815m8wIxWkL,4b/4bb4b5f4.jpg,What is the outer material?,Synthetic,0
815m8wIxWkL,4b/4bb4b5f4.jpg,What type of shoes are these?,Formal,0
815m8wIxWkL,4b/4bb4b5f4.jpg,What kind of closure does the shoe have?,Lace-Up,0
815m8wIxWkL,4b/4bb4b5f4.jpg,What is the warranty period in days?,Thirty,1
815m8wIxWkL,4b/4bb4b5f4.jpg,What toe style is displayed?,Closed,1
71a1vIX-APL,80/80ba5b96.jpg,What is the main color of the flowers?,Pink,0
71a1vIX-APL,80/80ba5b96.jpg,What device is the cover designed for?,Stylus,1
71a1vIX-APL,80/80ba5b96.jpg,What adjective describes the case?,Hard,0
71a1vIX-APL,80/80ba5b96.jpg,How many butterflies are visible?,Four,0
71a1vIX-APL,80/80ba5b96.jpg,What is the cover's thickness described as?,Slim,0
715tefLB0cL,f4/f492fa7c.jpg,What material is described as having extreme precision?,Design,3
715tefLB0cL,f4/f492fa7c.jpg,Which brand phone is the case for?,Realme,0
715tefLB0cL,f4/f492fa7c.jpg,What physical feature has raised bezel?,Camera,0
715tefLB0cL,f4/f492fa7c.jpg,What does the design express?,Personality,1
715tefLB0cL,f4/f492fa7c.jpg,What color is predominantly at the top of the case?,Red,0
71T1gaLkFSL,43/43e1e3be.jpg,What is the phone's brand?,Samsung,0
71T1gaLkFSL,43/43e1e3be.jpg,How is the case's design described?,Stylish,0
71T1gaLkFSL,43/43e1e3be.jpg,What word is displayed on the case?,RELAX,1
71T1gaLkFSL,43/43e1e3be.jpg,What is the surface of the case?,Hard,0
71T1gaLkFSL,43/43e1e3be.jpg,Which Galaxy model is featured?,Core,0
61xm4P-Dt+L,e5/e50f0056.jpg,What color are the embedded stones?,Turquoise,1
61xm4P-Dt+L,e5/e50f0056.jpg,What is the jewelry's shape?,Hoop,1
61xm4P-Dt+L,e5/e50f0056.jpg,What is the material composing the outer portion?,Gold,0
61xm4P-Dt+L,e5/e50f0056.jpg,How many earrings are pictured?,Two,1
61xm4P-Dt+L,e5/e50f0056.jpg,What is the directionality of stones on the left earring?,Vertical,0
A1eydlxtbvL,e9/e900b257.jpg,What shape is the top?,Square,1
A1eydlxtbvL,e9/e900b257.jpg,What is the main color?,Grey,0
A1eydlxtbvL,e9/e900b257.jpg,What type of furniture is it?,Ottoman,0
A1eydlxtbvL,e9/e900b257.jpg,What is the texture?,Grainy,2
A1eydlxtbvL,e9/e900b257.jpg,How many feet can be seen?,Two,0
71fUtqrq-xL,4d/4d24fb19.jpg,Which phone model is the case designed for?,Galaxy,0
71fUtqrq-xL,4d/4d24fb19.jpg,What material is the backing printed on?,Wood,1
71fUtqrq-xL,4d/4d24fb19.jpg,What kind of bezel does it feature?,Raised,1
71fUtqrq-xL,4d/4d24fb19.jpg,What buttons have perfect cutouts?,Volume,1
71fUtqrq-xL,4d/4d24fb19.jpg,What kind of design does the case have?,Stylish,0
71FTk-X3YML,4e/4e9e9350.jpg,What plant is depicted on the case?,Lilac,2
71FTk-X3YML,4e/4e9e9350.jpg,How is the case described?,Hard,0
71FTk-X3YML,4e/4e9e9350.jpg,What material is the case made of?,Plastic,3
71FTk-X3YML,4e/4e9e9350.jpg,What year is the phone model for which this case is designed?,2017,1
71FTk-X3YML,4e/4e9e9350.jpg,What is the case's color?,Purple,1
61Zpm2XeWdL,62/6297f929.jpg,What is the style of the earrings?,Stud,0
61Zpm2XeWdL,62/6297f929.jpg,What clarity grade are the diamonds?,SI1-SI2,0
61Zpm2XeWdL,62/6297f929.jpg,What is the total carat weight of the diamonds?,1.0,0
61Zpm2XeWdL,62/6297f929.jpg,What precious metal is used for the setting?,Gold,0
61Zpm2XeWdL,62/6297f929.jpg,What shape are the primary diamonds?,Round,1
71NGWB6eyzL,4a/4af3d59d.jpg,What phrase is written on the phone case?,Girlboss,1
71NGWB6eyzL,4a/4af3d59d.jpg,What color is the phone case?,Brown,3
71NGWB6eyzL,4a/4af3d59d.jpg,What brand of phone is the case for?,Microsoft,0
71NGWB6eyzL,4a/4af3d59d.jpg,What buttons are accessible?,Volume,0
71NGWB6eyzL,4a/4af3d59d.jpg,What is the design described as?,Stylish,0
61dAGumvopL,f0/f05f2e9d.jpg,Which phone model is the case compatible with?,Y93,0
61dAGumvopL,f0/f05f2e9d.jpg,What letter is prominently displayed on the case?,R,0
61dAGumvopL,f0/f05f2e9d.jpg,What is the design described as?,Stylish,0
61dAGumvopL,f0/f05f2e9d.jpg,What color is the floral pattern?,Gold,0
61dAGumvopL,f0/f05f2e9d.jpg,What part of the phone does the case protect?,Camera,0
51oZ3quFCcL,79/799281d2.jpg,What flavor includes pumpkin?,Organic,0
51oZ3quFCcL,79/799281d2.jpg,What shape is the container?,Pouch,3
51oZ3quFCcL,79/799281d2.jpg,How many ounces does the pouch contain?,Four,0
51oZ3quFCcL,79/799281d2.jpg,What is the brand name?,Mamabear,1
51oZ3quFCcL,79/799281d2.jpg,What stage is this food for?,Two,1
81djkXSsMjL,e8/e8d4eb97.jpg,What food flavors are featured on the bag?,Cheddar,0
81djkXSsMjL,e8/e8d4eb97.jpg,What texture cut are the potatoes?,Ripple,0
81djkXSsMjL,e8/e8d4eb97.jpg,What is the product's country of origin?,USA,1
81djkXSsMjL,e8/e8d4eb97.jpg,What store sells this product?,Wholefoods,0
81djkXSsMjL,e8/e8d4eb97.jpg,What is the net weight of the bag?,Ounces,0
71gawTaw1uL,aa/aacda47d.jpg,What brand is on the phone screen?,Honor,1
71gawTaw1uL,aa/aacda47d.jpg,What protects from scratches?,Phone,0
71gawTaw1uL,aa/aacda47d.jpg,What type of printing is used?,Embossed,0
71gawTaw1uL,aa/aacda47d.jpg,What type of access does the design allow?,Button,1
71gawTaw1uL,aa/aacda47d.jpg,What design is on the phone case?,Mandala,1
61w4fs2ESyL,86/86d56c14.jpg,What is the brand name shown?,Amazonbasics,1
61w4fs2ESyL,86/86d56c14.jpg,What is the color of the logo?,Black,1
61w4fs2ESyL,86/86d56c14.jpg,What is below the first word?,Swoosh,5
61w4fs2ESyL,86/86d56c14.jpg,How many words are in the brand name?,Two,0
61w4fs2ESyL,86/86d56c14.jpg,What type of company is Amazon?,Retailer,1
81xg0L9nYOL,8e/8ec1a6f2.jpg,What is the material of the outer part?,Canvas,0
81xg0L9nYOL,8e/8ec1a6f2.jpg,For which gender is this lifestyle shoe designed?,Mens,0
81xg0L9nYOL,8e/8ec1a6f2.jpg,What type of product are these footwear?,Floaters,1
81xg0L9nYOL,8e/8ec1a6f2.jpg,How many days is the warranty against manufacturing defects?,Thirty,0
81xg0L9nYOL,8e/8ec1a6f2.jpg,What toe style do the shoes have?,Closed,1
61vRSYOKC5L,96/96a4a981.jpg,How many utensils are depicted?,Three,0
61vRSYOKC5L,96/96a4a981.jpg,What is the cutlery color?,White,1
61vRSYOKC5L,96/96a4a981.jpg,What type of utensil is on top?,Fork,0
61vRSYOKC5L,96/96a4a981.jpg,What material might these utensils be made of?,Plastic,5
61vRSYOKC5L,96/96a4a981.jpg,What category does the spoon belong to?,Cutlery,0
81tTK9B4ZBL,5c/5c5bd0ce.jpg,What color is the bedding?,Blue,0
81tTK9B4ZBL,5c/5c5bd0ce.jpg,What sits beside the bed?,Table,0
81tTK9B4ZBL,5c/5c5bd0ce.jpg,What material is the headboard made of?,Wood,2
81tTK9B4ZBL,5c/5c5bd0ce.jpg,What kind of plant is shown?,Herb,0
81tTK9B4ZBL,5c/5c5bd0ce.jpg,How many pillows are visible?,One,1
71IOasj6DAL,95/957670b1.jpg,What plant type is mentioned in the description?,Succulents,0
71IOasj6DAL,95/957670b1.jpg,What material is the metal support made of?,Steel,0
71IOasj6DAL,95/957670b1.jpg,What warranty length is offered?,One,1
71IOasj6DAL,95/957670b1.jpg,What is the main color of the planter?,Grey,1
71IOasj6DAL,95/957670b1.jpg,What shape is the metal support?,Oval,0
81zSgGW+6iL,1c/1c36f8e2.jpg,What device type is the cover designed for?,Motorola,1
81zSgGW+6iL,1c/1c36f8e2.jpg,What is the print style described as?,Stylish,0
81zSgGW+6iL,1c/1c36f8e2.jpg,What generation is the Moto G for?,Third,0
81zSgGW+6iL,1c/1c36f8e2.jpg,What is the cover described to protect from scratches?,Screen,0
81zSgGW+6iL,1c/1c36f8e2.jpg,What is the cover's general category?,Case,0
91mB6fODoYL,76/76dc3ab3.jpg,What is the ottoman's width in inches?,Thirty-two,0
91mB6fODoYL,76/76dc3ab3.jpg,What fabric is on the frame?,Polyester,0
91mB6fODoYL,76/76dc3ab3.jpg,What is the height of the seat back in inches?,Twenty-one,3
91mB6fODoYL,76/76dc3ab3.jpg,What is the frame made of?,Hardwood,0
91mB6fODoYL,76/76dc3ab3.jpg,How long is the warranty in years?,Three,0
81uG3xVGibL,0b/0b927317.jpg,Which phone model is the case designed for?,OnePlus,0
81uG3xVGibL,0b/0b927317.jpg,What color is the glitter on the case?,Pink,1
81uG3xVGibL,0b/0b927317.jpg,What shape is the Hello Kitty image?,Oval,0
81uG3xVGibL,0b/0b927317.jpg,What is the texture described as for putting the case on?,Easy,1
81uG3xVGibL,0b/0b927317.jpg,What is the case designed to protect?,Camera,1
61myCiuhBXL,e7/e7d7b5e7.jpg,What material are the buttons made of?,Ports,2
61myCiuhBXL,e7/e7d7b5e7.jpg,Which brand of phone is this case compatible with?,Vivo,0
61myCiuhBXL,e7/e7d7b5e7.jpg,What kind of design is on the case?,Stylish,0
61myCiuhBXL,e7/e7d7b5e7.jpg,What is the design intended to express?,Personality,0
61myCiuhBXL,e7/e7d7b5e7.jpg,What color is the dress?,Pink,0
71VF1mChMuL,ca/cada73df.jpg,What is the capacity of each glass?,Sixteen,1
71VF1mChMuL,ca/cada73df.jpg,What material are the glasses made of?,Glass,1
71VF1mChMuL,ca/cada73df.jpg,What is the width of each glass?,Two,1
71VF1mChMuL,ca/cada73df.jpg,Where are the glasses manufactured?,USA,0
71VF1mChMuL,ca/cada73df.jpg,How many glasses are in a set?,Six,0
81BlmxTue8L,d4/d48ea5d5.jpg,What is the primary material used?,Rubber,0
81BlmxTue8L,d4/d48ea5d5.jpg,What is the intended use environment?,Commercial,1
81BlmxTue8L,d4/d48ea5d5.jpg,What feature prevents sliding?,Backing,0
81BlmxTue8L,d4/d48ea5d5.jpg,What does the mat catch?,Dirt,0
81BlmxTue8L,d4/d48ea5d5.jpg,What is the surface described as?,Textural,0
A12B1FIAKiL,cb/cb4b5c53.jpg,What material covers the armchair?,Polyester,0
A12B1FIAKiL,cb/cb4b5c53.jpg,"What is the return period, in days?",Thirty,0
A12B1FIAKiL,cb/cb4b5c53.jpg,What padding material is utilized?,Foam,0
A12B1FIAKiL,cb/cb4b5c53.jpg,What is the armchair's width in inches?,Thirty-one,0
A12B1FIAKiL,cb/cb4b5c53.jpg,What is the estimated assembly time in minutes?,Fifteen,0
81g6JcHBP9L,4c/4cf2e437.jpg,What brand phone is the case designed for?,Samsung,3
81g6JcHBP9L,4c/4cf2e437.jpg,What is the case's design described as?,Stylish,1
81g6JcHBP9L,4c/4cf2e437.jpg,What material describes the case's back?,Hard,2
81g6JcHBP9L,4c/4cf2e437.jpg,What color is prominent in the upper area?,Blue,5
81g6JcHBP9L,4c/4cf2e437.jpg,What phone series is this case designed for?,Galaxy,1
71RhY85tLTL,9a/9af16419.jpg,What gem material is used?,Zirconia,1
71RhY85tLTL,9a/9af16419.jpg,What shape surrounds the center stone?,Square,0
71RhY85tLTL,9a/9af16419.jpg,What color are the rings?,Silver,0
71RhY85tLTL,9a/9af16419.jpg,What is the material's abbreviation?,CZ,5
71RhY85tLTL,9a/9af16419.jpg,How many total rings are visible?,Two,0
71ZHtG3t+qL,4e/4e84db41.jpg,What brand is the mobile cover for?,Samsung,3
71ZHtG3t+qL,4e/4e84db41.jpg,What adjective describes the cover's difficulty to remove?,Easy,0
71ZHtG3t+qL,4e/4e84db41.jpg,What is featured to lift the screen?,Bezel,0
71ZHtG3t+qL,4e/4e84db41.jpg,What kind of cutouts are present?,Perfect,1
71ZHtG3t+qL,4e/4e84db41.jpg,What kind of design does it have?,Stylish,0
81x6tGG91ML,8a/8a7ffb1d.jpg,What brand of phone is this case for?,InFocus,0
81x6tGG91ML,8a/8a7ffb1d.jpg,What is the primary color of the case?,Green,0
81x6tGG91ML,8a/8a7ffb1d.jpg,How many dimensions is the case rendered in?,Three,1
81x6tGG91ML,8a/8a7ffb1d.jpg,What is the case's material?,Hard,1
81x6tGG91ML,8a/8a7ffb1d.jpg,What component is protected by a raised bezel?,Camera,1
618wJxWBeiL,3f/3fbef0cb.jpg,What phone model is this case designed for?,Gionee,0
618wJxWBeiL,3f/3fbef0cb.jpg,What color is the phone case primarily?,Black,0
618wJxWBeiL,3f/3fbef0cb.jpg,What kind of ports have cutouts on the case?,Charging,1
618wJxWBeiL,3f/3fbef0cb.jpg,What is described as being easily accessed with this case?,Buttons,1
618wJxWBeiL,3f/3fbef0cb.jpg,What appearance is mentioned in the description?,Stylish,0
61f4zH2g5oL,40/40520a2b.jpg,What metal is the ring made of?,Silver,0
61f4zH2g5oL,40/40520a2b.jpg,What is the clarity of the center stone?,Clear,5
61f4zH2g5oL,40/40520a2b.jpg,How many stones are visible?,Three,1
61f4zH2g5oL,40/40520a2b.jpg,What is the overall style of the ring?,Elegant,0
61f4zH2g5oL,40/40520a2b.jpg,What type of stone is being described?,Zirconia,1
71gJ-v8fzAL,1c/1c82bf24.jpg,What brand is the phone?,Lenovo,1
71gJ-v8fzAL,1c/1c82bf24.jpg,What shape is prevalent in the design?,Hearts,0
71gJ-v8fzAL,1c/1c82bf24.jpg,What color is the case?,Black,0
71gJ-v8fzAL,1c/1c82bf24.jpg,What part does the case protect?,Camera,2
71gJ-v8fzAL,1c/1c82bf24.jpg,How is access to buttons?,Easy,0
816LeGMsgiL,a3/a382f1f6.jpg,What material is used to make these wipes?,Fabric,0
816LeGMsgiL,a3/a382f1f6.jpg,What is the net amount of wipes per package?,Seventy-two,0
816LeGMsgiL,a3/a382f1f6.jpg,What extract is present in these wipes?,Calendula,0
816LeGMsgiL,a3/a382f1f6.jpg,What is the advertised scent?,Pleasant,0
816LeGMsgiL,a3/a382f1f6.jpg,What body parts are these wipes suitable for?,Hands,0
81UykA2higL,e9/e90404a9.jpg,What is the mobile cover designed for?,Samsung,1
81UykA2higL,e9/e90404a9.jpg,What adjective describes the case type?,Hard,1
81UykA2higL,e9/e90404a9.jpg,What part of the phone is the cover designed to protect?,Back,0
81UykA2higL,e9/e90404a9.jpg,What color is most prominent on the case?,Blue,0
81UykA2higL,e9/e90404a9.jpg,How many audio ports are mentioned?,One,0
51a2rVDgqHL,ed/edae279a.jpg,What is the bedframe material?,Wood,0
51a2rVDgqHL,ed/edae279a.jpg,What color are the bedsheets?,Grey,0
51a2rVDgqHL,ed/edae279a.jpg,What is the orientation of the bed?,Horizontal,0
51a2rVDgqHL,ed/edae279a.jpg,How many pillows are visible?,Two,2
51a2rVDgqHL,ed/edae279a.jpg,What is the overall impression of the bed's appearance?,Minimalist,0
81hiLlnyVYL,06/06962b5b.jpg,What word is formed by some of the blocks?,LIKE,0
81hiLlnyVYL,06/06962b5b.jpg,How many cameras are visible?,Two,0
81hiLlnyVYL,06/06962b5b.jpg,What material is the case?,Hard,0
81hiLlnyVYL,06/06962b5b.jpg,What phone brand is the case for?,Nexus,0
81hiLlnyVYL,06/06962b5b.jpg,What geometric shape are the blocks?,Square,0
71V8aW-6IBL,59/599312d0.jpg,Which animal features on the case?,Panda,0
71V8aW-6IBL,59/599312d0.jpg,Which company's phone is it for?,Huawei,0
71V8aW-6IBL,59/599312d0.jpg,What material surrounds the design?,Bezel,0
71V8aW-6IBL,59/599312d0.jpg,What is a characteristic of the design?,Stylish,0
71V8aW-6IBL,59/599312d0.jpg,How many G's are in the phone model?,Four,0
61UX8qwD6zL,66/66c29add.jpg,What material is the back case?,Hard,1
61UX8qwD6zL,66/66c29add.jpg,What brand phone is the cover for?,Sony,1
61UX8qwD6zL,66/66c29add.jpg,What color is the woman's dress?,Red,2
61UX8qwD6zL,66/66c29add.jpg,What part of the phone is covered?,Back,0
61UX8qwD6zL,66/66c29add.jpg,What is the case's appearance?,Stylish,1
917-rcz0aCL,cb/cbc817b3.jpg,What shape is the nightstand base?,Rectangular,0
917-rcz0aCL,cb/cbc817b3.jpg,What material is the drawer pull?,Iron,0
917-rcz0aCL,cb/cbc817b3.jpg,How many drawers does the nightstand have?,One,0
917-rcz0aCL,cb/cbc817b3.jpg,How many inches wide is the nightstand?,Twenty-two,0
917-rcz0aCL,cb/cbc817b3.jpg,What type of joint is the drawer construction?,Dovetail,0
71ojCEd5IlL,35/35325ea5.jpg,What color is the text in the image?,Blue,0
71ojCEd5IlL,35/35325ea5.jpg,What is the object shown in the image?,Trimmer,0
71ojCEd5IlL,35/35325ea5.jpg,How many blades are visible?,One,0
71ojCEd5IlL,35/35325ea5.jpg,What pattern is on the head of the device?,Serrated,1
71ojCEd5IlL,35/35325ea5.jpg,What is the main color of the device body?,Black,1
41w1bl8QKzL,85/856b9f9b.jpg,What material forms the frame?,Oak,0
41w1bl8QKzL,85/856b9f9b.jpg,How thick is the glass top?,Millimeters,0
41w1bl8QKzL,85/856b9f9b.jpg,What color is the finish?,Kona,0
41w1bl8QKzL,85/856b9f9b.jpg,What is the function of the built-in tray?,Keyboard,0
41w1bl8QKzL,85/856b9f9b.jpg,How wide is the desk?,Inches,0
61XB6tw32hL,00/00cc05ff.jpg,What type of movement ensures maximum accuracy?,Quartz,1
61XB6tw32hL,00/00cc05ff.jpg,What color is the dial?,Black,0
61XB6tw32hL,00/00cc05ff.jpg,What is needed for the clock to function?,Battery,0
61XB6tw32hL,00/00cc05ff.jpg,What color are the Arabic numerals?,White,1
61XB6tw32hL,00/00cc05ff.jpg,What is the clock's diameter in centimeters?,30,0
718RRek12rL,74/74ed5764.jpg,How many lightbulbs are present?,Twelve,3
718RRek12rL,74/74ed5764.jpg,What is the overall shape of the lightbulb?,Candle,0
718RRek12rL,74/74ed5764.jpg,What is the color of the illuminating filaments?,Yellow,1
718RRek12rL,74/74ed5764.jpg,What material is the base constructed from?,Metal,3
718RRek12rL,74/74ed5764.jpg,What is the casing material of the bulbs?,Glass,0
71vGYjAOZ0L,71/710d2e5e.jpg,What is the main color of the phone case?,Black,2
71vGYjAOZ0L,71/710d2e5e.jpg,Which phone is the case designed for?,Lyf,0
71vGYjAOZ0L,71/710d2e5e.jpg,What shape is prominent among the doodles?,Crescent,0
71vGYjAOZ0L,71/710d2e5e.jpg,What feature does the raised bezel protect?,Camera,0
71vGYjAOZ0L,71/710d2e5e.jpg,How many volume buttons can be accessed?,Two,0
71NjphLrXfL,aa/aa6f9426.jpg,What shape appears on the phone case?,Skull,0
71NjphLrXfL,aa/aa6f9426.jpg,What is the compatibility of the phone case?,Samsung,1
71NjphLrXfL,aa/aa6f9426.jpg,What is the color of the background design?,Red,0
71NjphLrXfL,aa/aa6f9426.jpg,What part of the phone is protected by the raised bezel?,Camera,0
71NjphLrXfL,aa/aa6f9426.jpg,What kind of ports have perfect cut-outs?,Audio,1
71UIP7KHVhL,e1/e1b37f0b.jpg,What color is the shoe's upper?,Black,0
71UIP7KHVhL,e1/e1b37f0b.jpg,What material is the sole made of?,Rubber,0
71UIP7KHVhL,e1/e1b37f0b.jpg,What is used to fasten the shoe?,Laces,0
71UIP7KHVhL,e1/e1b37f0b.jpg,What shape is the toe of the shoe?,Rounded,0
71UIP7KHVhL,e1/e1b37f0b.jpg,What type of footwear is shown?,Sneaker,0
81lzP1TfGmL,29/29ed0870.jpg,What is the upper material of the shoe?,Canvas,0
81lzP1TfGmL,29/29ed0870.jpg,What is the closure type?,Lace-Up,0
81lzP1TfGmL,29/29ed0870.jpg,For how many days is the warranty valid?,Zero,1
81lzP1TfGmL,29/29ed0870.jpg,What is the intended lifestyle for these shoes?,Casual,0
81lzP1TfGmL,29/29ed0870.jpg,What is the style of the toe?,Closed,1
41Xgydvv2XL,1d/1d3d9812.jpg,What is the battery capacity?,5600,0
41Xgydvv2XL,1d/1d3d9812.jpg,What type of cable is included?,Lightning,2
41Xgydvv2XL,1d/1d3d9812.jpg,What is the color of the power bank?,Black,0
41Xgydvv2XL,1d/1d3d9812.jpg,What organization certifies the cable's compatibility?,Apple,0
41Xgydvv2XL,1d/1d3d9812.jpg,What battery chemistry is used?,Lithium-ion,0
51IYgmKNF5L,ff/ffe20a44.jpg,What brand is the phone case compatible with?,Motorola,0
51IYgmKNF5L,ff/ffe20a44.jpg,What shape is primarily featured in the design?,Triangle,0
51IYgmKNF5L,ff/ffe20a44.jpg,How many cameras are visible on the phone?,Two,1
51IYgmKNF5L,ff/ffe20a44.jpg,What is the style of the design described as?,Stylish,1
51IYgmKNF5L,ff/ffe20a44.jpg,What type of port is accessible with this case?,Charging,0
817vEr1Cb2L,5d/5da5d96d.jpg,What is the general shape of the pictured object?,Rectangle,2
817vEr1Cb2L,5d/5da5d96d.jpg,What is the dominant color?,Brown,0
817vEr1Cb2L,5d/5da5d96d.jpg,What texture is visible?,Diamond,2
817vEr1Cb2L,5d/5da5d96d.jpg,What is the image's apparent background?,White,2
817vEr1Cb2L,5d/5da5d96d.jpg,How many corners are somewhat rounded?,Four,1
81+pZsB8yLL,a9/a9e85a8d.jpg,What kind of phone is the case for?,iPhone,0
81+pZsB8yLL,a9/a9e85a8d.jpg,What is the theme of the case's image?,Railroad,1
81+pZsB8yLL,a9/a9e85a8d.jpg,What material is likely used for the cover?,Plastic,1
81+pZsB8yLL,a9/a9e85a8d.jpg,How many buttons are mentioned?,Volume,0
81+pZsB8yLL,a9/a9e85a8d.jpg,What word is printed on the cover?,Alone,0
71yJMBNiAWL,c8/c8b5da4a.jpg,What is the chain's color?,Silver,1
71yJMBNiAWL,c8/c8b5da4a.jpg,What shape is the necklace in?,U,1
71yJMBNiAWL,c8/c8b5da4a.jpg,What is one possible metal the chain is composed of?,Platinum,0
71yJMBNiAWL,c8/c8b5da4a.jpg,What kind of jewelry is shown?,Necklace,0
71yJMBNiAWL,c8/c8b5da4a.jpg,How many chains are visible?,One,0
71VjrYvLu5L,1d/1d4771c1.jpg,What brand is this phone case designed for?,Huawei,0
71VjrYvLu5L,1d/1d4771c1.jpg,What is featured on the case's stylish design?,Butterflies,1
71VjrYvLu5L,1d/1d4771c1.jpg,What feature lifts the screen off flat surfaces?,Bezel,0
